Date,Adj Close,Close,High,Low,Open,Volume
1993/4/13,3444.030029,3444.030029,3450.780029,3428.360107,3428.399902,300700.0
1993/4/14,3455.639893,3455.639893,3461.860107,3441.600098,3444.0,246200.0
1993/4/15,3455.919922,3455.919922,3466.179932,3437.540039,3455.600098,275100.0
1993/4/16,3478.610107,3478.610107,3478.610107,3456.459961,3456.5,317700.0
1993/4/19,3466.98999,3466.98999,3481.580078,3457.8100590000004,3478.600098,250500.0
1993/4/20,3443.48999,3443.48999,3468.610107,3420.25,3467.0,324100.0
1993/4/21,3439.4399409999996,3439.4399409999996,3453.4799799999996,3426.73999,3443.5,277200.0
1993/4/22,3429.169922,3429.169922,3471.040039,3423.7700200000004,3439.399902,340300.0
1993/4/23,3413.7700200000004,3413.7700200000004,3428.6298829999996,3403.5,3428.600098,276000.0
1993/4/26,3398.3701170000004,3398.3701170000004,3425.6599119999996,3387.0200200000004,3413.8000490000004,270700.0
1993/4/27,3415.929932,3415.929932,3416.73999,3383.23999,3398.399902,297800.0
1993/4/28,3413.5,3413.5,3424.580078,3395.399902,3415.899902,390300.0
1993/4/29,3425.1201170000004,3425.1201170000004,3427.01001,3392.429932,3413.5,274100.0
1993/4/30,3427.5500490000004,3427.5500490000004,3446.1899409999996,3422.4099119999996,3425.100098,232900.0
1993/5/3,3446.459961,3446.459961,3459.429932,3439.399902,3439.399902,221900.0
1993/5/4,3446.1899409999996,3446.1899409999996,3459.429932,3439.4399409999996,3446.5,227900.0
1993/5/5,3449.100098,3449.100098,3457.399902,3439.4099119999996,3446.1999509999996,256400.0
1993/5/6,3441.899902,3441.899902,3454.350098,3439.1298829999996,3449.100098,244600.0
1993/5/7,3437.1899409999996,3437.1899409999996,3447.98999,3427.2299799999996,3441.899902,253900.0
1993/5/10,3443.280029,3443.280029,3467.919922,3435.26001,3437.1999509999996,261700.0
1993/5/11,3468.75,3468.75,3468.75,3435.26001,3443.3000490000004,213600.0
1993/5/12,3482.3100590000004,3482.3100590000004,3483.139893,3458.2299799999996,3468.8000490000004,266300.0
1993/5/13,3447.98999,3447.98999,3482.030029,3447.709961,3482.0,272500.0
1993/5/14,3443.01001,3443.01001,3457.1201170000004,3437.469971,3448.0,183700.0
1993/5/17,3449.929932,3449.929932,3451.3000490000004,3428.899902,3437.5,176800.0
1993/5/18,3444.389893,3444.389893,3454.6298829999996,3422.5200200000004,3449.899902,220400.0
1993/5/19,3500.030029,3500.030029,3503.350098,3415.330078,3444.399902,361400.0
1993/5/20,3523.280029,3523.280029,3523.280029,3494.7700200000004,3500.0,266200.0
1993/5/21,3492.830078,3492.830078,3524.110107,3476.219971,3523.3000490000004,256600.0
1993/5/24,3507.780029,3507.780029,3513.5900880000004,3485.6298829999996,3492.8000490000004,178400.0
1993/5/25,3516.6298829999996,3516.6298829999996,3519.1201170000004,3501.6899409999996,3507.8000490000004,197400.0
1993/5/26,3540.1599119999996,3540.1599119999996,3548.1899409999996,3513.860107,3516.600098,244400.0
1993/5/27,3554.830078,3554.830078,3565.070068,3540.98999,3541.0,245500.0
1993/5/28,3527.429932,3527.429932,3554.830078,3510.2700200000004,3554.8000490000004,177000.0
1993/6/1,3552.3400880000004,3552.3400880000004,3569.780029,3527.399902,3527.399902,185500.0
1993/6/2,3553.4499509999996,3553.4499509999996,3562.3000490000004,3543.76001,3552.3000490000004,196100.0
1993/6/3,3544.8701170000004,3544.8701170000004,3553.719971,3531.580078,3553.5,198300.0
1993/6/4,3545.139893,3545.139893,3545.969971,3530.1999509999996,3544.899902,173000.0
1993/6/7,3532.1298829999996,3532.1298829999996,3550.1201170000004,3527.6999509999996,3545.100098,180100.0
1993/6/8,3510.540039,3510.540039,3533.23999,3506.110107,3532.100098,185900.0
1993/6/9,3511.929932,3511.929932,3530.75,3505.280029,3510.5,191100.0
1993/6/10,3491.719971,3491.719971,3516.9099119999996,3483.969971,3511.899902,220100.0
1993/6/11,3505.01001,3505.01001,3514.969971,3492.0,3492.0,204400.0
1993/6/14,3514.6899409999996,3514.6899409999996,3519.1201170000004,3504.4499509999996,3505.0,188500.0
1993/6/15,3492.0,3492.0,3514.139893,3491.719971,3514.100098,226900.0
1993/6/16,3511.649902,3511.649902,3512.76001,3475.9399409999996,3492.0,244100.0
1993/6/17,3521.889893,3521.889893,3525.209961,3506.389893,3511.6999509999996,199500.0
1993/6/18,3494.7700200000004,3494.7700200000004,3528.3000490000004,3494.5,3528.3000490000004,288600.0
1993/6/21,3510.820068,3510.820068,3511.929932,3491.719971,3494.8000490000004,202500.0
1993/6/22,3497.530029,3497.530029,3511.3701170000004,3489.51001,3510.8000490000004,228300.0
1993/6/23,3466.8100590000004,3466.8100590000004,3497.8100590000004,3466.8100590000004,3497.5,263300.0
1993/6/24,3490.610107,3490.610107,3493.110107,3462.6599119999996,3466.8000490000004,229900.0
1993/6/25,3490.889893,3490.889893,3501.1298829999996,3485.6298829999996,3490.600098,160300.0
1993/6/28,3530.1999509999996,3530.1999509999996,3531.580078,3491.169922,3491.1999509999996,191800.0
1993/6/29,3518.850098,3518.850098,3530.469971,3505.8400880000004,3530.1999509999996,212100.0
1993/6/30,3516.080078,3516.080078,3525.7700200000004,3512.76001,3518.899902,241100.0
1993/7/1,3510.540039,3510.540039,3523.0,3503.6201170000004,3516.100098,226800.0
1993/7/2,3483.969971,3483.969971,3511.100098,3480.929932,3510.5,191600.0
1993/7/6,3449.929932,3449.929932,3492.830078,3449.929932,3484.0,194000.0
1993/7/7,3475.669922,3475.669922,3476.5,3449.899902,3449.899902,232200.0
1993/7/8,3514.419922,3514.419922,3517.1899409999996,3475.389893,3475.6999509999996,310200.0
1993/7/9,3521.0600590000004,3521.0600590000004,3527.9799799999996,3507.219971,3514.399902,236300.0
1993/7/12,3524.3798829999996,3524.3798829999996,3526.040039,3514.969971,3521.100098,174400.0
1993/7/13,3515.4399409999996,3515.4399409999996,3533.3400880000004,3509.850098,3524.399902,228100.0
1993/7/14,3542.5500490000004,3542.5500490000004,3550.649902,3515.1599119999996,3515.399902,230400.0
1993/7/15,3550.929932,3550.929932,3550.929932,3526.0600590000004,3542.600098,228200.0
1993/7/16,3528.290039,3528.290039,3550.929932,3525.219971,3550.899902,269900.0
1993/7/19,3535.280029,3535.280029,3540.8701170000004,3524.6599119999996,3528.3000490000004,222400.0
1993/7/20,3544.780029,3544.780029,3548.969971,3511.530029,3535.3000490000004,301100.0
1993/7/21,3555.399902,3555.399902,3556.5200200000004,3532.7700200000004,3544.8000490000004,210300.0
1993/7/22,3525.219971,3525.219971,3555.1201170000004,3521.3100590000004,3555.100098,207200.0
1993/7/23,3546.73999,3546.73999,3548.6899409999996,3524.100098,3525.1999509999996,196900.0
1993/7/26,3567.6999509999996,3567.6999509999996,3571.0500490000004,3546.6999509999996,3546.6999509999996,195700.0
1993/7/27,3565.459961,3565.459961,3583.5,3549.25,3567.6999509999996,301500.0
1993/7/28,3553.4499509999996,3553.4499509999996,3566.0200200000004,3544.780029,3565.5,323700.0
1993/7/29,3567.419922,3567.419922,3579.709961,3551.48999,3553.5,275900.0
1993/7/30,3539.469971,3539.469971,3567.139893,3530.8100590000004,3567.100098,253000.0
1993/8/2,3560.98999,3560.98999,3562.669922,3536.959961,3539.5,209800.0
1993/8/3,3561.2700200000004,3561.2700200000004,3566.0200200000004,3547.3000490000004,3561.0,230600.0
1993/8/4,3552.0500490000004,3552.0500490000004,3562.110107,3548.969971,3561.3000490000004,237600.0
1993/8/5,3548.969971,3548.969971,3560.149902,3537.8000490000004,3552.100098,182200.0
1993/8/6,3560.429932,3560.429932,3566.0200200000004,3548.6899409999996,3549.0,214600.0
1993/8/9,3576.080078,3576.080078,3585.3000490000004,3554.8400880000004,3560.399902,224500.0
1993/8/10,3572.7299799999996,3572.7299799999996,3579.429932,3564.6201170000004,3576.100098,230000.0
1993/8/11,3583.350098,3583.350098,3584.179932,3573.290039,3573.3000490000004,220300.0
1993/8/12,3569.0900880000004,3569.0900880000004,3595.080078,3552.330078,3583.399902,223900.0
1993/8/13,3569.649902,3569.649902,3576.639893,3563.2299799999996,3569.100098,177400.0
1993/8/16,3579.149902,3579.149902,3591.7299799999996,3564.3400880000004,3569.6999509999996,248200.0
1993/8/17,3586.9799799999996,3586.9799799999996,3590.610107,3574.1201170000004,3579.1999509999996,256500.0
1993/8/18,3604.860107,3604.860107,3617.719971,3586.9799799999996,3587.0,358600.0
1993/8/19,3612.1298829999996,3612.1298829999996,3612.1298829999996,3597.600098,3604.899902,339200.0
1993/8/20,3615.4799799999996,3615.4799799999996,3615.4799799999996,3595.360107,3612.100098,320400.0
1993/8/23,3605.9799799999996,3605.9799799999996,3614.639893,3595.639893,3614.600098,207500.0
1993/8/24,3638.959961,3638.959961,3639.23999,3604.580078,3606.0,249800.0
1993/8/25,3652.0900880000004,3652.0900880000004,3657.959961,3638.959961,3639.0,307500.0
1993/8/26,3648.179932,3648.179932,3663.830078,3640.9099119999996,3652.100098,265400.0
1993/8/27,3640.6298829999996,3640.6298829999996,3648.1999509999996,3624.9799799999996,3648.1999509999996,187600.0
1993/8/30,3643.98999,3643.98999,3655.1599119999996,3637.8400880000004,3640.600098,177500.0
1993/8/31,3651.25,3651.25,3651.3000490000004,3633.3701170000004,3641.3000490000004,197000.0
1993/9/1,3645.100098,3645.100098,3655.719971,3638.1201170000004,3651.3000490000004,224100.0
1993/9/2,3626.100098,3626.100098,3649.850098,3623.8701170000004,3645.100098,240900.0
1993/9/3,3633.929932,3633.929932,3638.399902,3616.600098,3626.100098,169500.0
1993/9/7,3607.100098,3607.100098,3636.4399409999996,3600.389893,3633.899902,181700.0
1993/9/8,3588.929932,3588.929932,3608.780029,3573.570068,3607.100098,234200.0
1993/9/9,3589.48999,3589.48999,3598.98999,3575.8000490000004,3588.899902,197300.0
1993/9/10,3621.6298829999996,3621.6298829999996,3622.469971,3588.3798829999996,3589.5,213400.0
1993/9/13,3634.209961,3634.209961,3639.23999,3621.899902,3621.899902,206700.0
1993/9/14,3615.76001,3615.76001,3634.209961,3606.820068,3634.1999509999996,185500.0
1993/9/15,3633.649902,3633.649902,3636.719971,3586.139893,3615.8000490000004,277100.0
1993/9/16,3630.850098,3630.850098,3633.6999509999996,3617.4399409999996,3633.6999509999996,182300.0
1993/9/17,3613.25,3613.25,3630.600098,3600.669922,3630.600098,503500.0
1993/9/20,3575.8000490000004,3575.8000490000004,3621.350098,3575.5200200000004,3613.3000490000004,196100.0
1993/9/21,3537.23999,3537.23999,3584.179932,3507.0600590000004,3575.8000490000004,303600.0
1993/9/22,3547.0200200000004,3547.0200200000004,3557.080078,3529.1298829999996,3537.1999509999996,274200.0
1993/9/23,3539.75,3539.75,3554.280029,3530.8100590000004,3547.0,253200.0
1993/9/24,3543.110107,3543.110107,3548.419922,3528.570068,3539.8000490000004,203700.0
1993/9/27,3567.6999509999996,3567.6999509999996,3573.8400880000004,3542.830078,3543.100098,195600.0
1993/9/28,3566.0200200000004,3566.0200200000004,3571.330078,3559.8701170000004,3567.6999509999996,187400.0
1993/9/29,3566.3000490000004,3566.3000490000004,3576.360107,3554.280029,3566.0,218600.0
1993/9/30,3555.1201170000004,3555.1201170000004,3567.6999509999996,3547.860107,3566.3000490000004,229300.0
1993/10/1,3581.110107,3581.110107,3587.26001,3553.719971,3555.100098,241500.0
1993/10/4,3577.76001,3577.76001,3584.459961,3566.860107,3581.100098,178300.0
1993/10/5,3587.26001,3587.26001,3599.2700200000004,3575.5200200000004,3577.8000490000004,240100.0
1993/10/6,3598.98999,3598.98999,3605.9799799999996,3584.179932,3587.3000490000004,218300.0
1993/10/7,3583.6298829999996,3583.6298829999996,3600.669922,3583.070068,3599.0,180000.0
1993/10/8,3584.73999,3584.73999,3597.040039,3557.360107,3583.600098,193000.0
1993/10/11,3593.4099119999996,3593.4099119999996,3597.040039,3583.6298829999996,3584.6999509999996,149500.0
1993/10/12,3593.1298829999996,3593.1298829999996,3602.6298829999996,3588.6599119999996,3593.399902,211300.0
1993/10/13,3603.1899409999996,3603.1899409999996,3608.219971,3588.6599119999996,3593.100098,277700.0
1993/10/14,3621.6298829999996,3621.6298829999996,3637.5,3598.4399409999996,3603.1999509999996,397400.0
1993/10/15,3629.7299799999996,3629.7299799999996,3642.3100590000004,3618.8400880000004,3621.600098,363900.0
1993/10/18,3642.3100590000004,3642.3100590000004,3646.5,3620.2299799999996,3629.6999509999996,291800.0
1993/10/19,3635.320068,3635.320068,3653.209961,3623.8701170000004,3642.3000490000004,249200.0
1993/10/20,3645.100098,3645.100098,3645.100098,3629.4499509999996,3635.3000490000004,196700.0
1993/10/21,3636.1599119999996,3636.1599119999996,3656.0,3630.850098,3645.100098,231400.0
1993/10/22,3649.3000490000004,3649.3000490000004,3676.959961,3637.280029,3637.3000490000004,278400.0
1993/10/25,3673.610107,3673.610107,3676.959961,3644.820068,3649.3000490000004,257200.0
1993/10/26,3672.48999,3672.48999,3674.7299799999996,3654.0500490000004,3673.600098,270700.0
1993/10/27,3664.6599119999996,3664.6599119999996,3673.330078,3654.330078,3672.5,271300.0
1993/10/28,3687.860107,3687.860107,3708.820068,3664.6599119999996,3664.6999509999996,345300.0
1993/10/29,3680.5900880000004,3680.5900880000004,3690.929932,3675.0,3687.899902,248300.0
1993/11/1,3692.610107,3692.610107,3695.1201170000004,3674.4499509999996,3680.600098,229400.0
1993/11/2,3697.639893,3697.639893,3703.2299799999996,3667.459961,3692.600098,326400.0
1993/11/3,3661.8701170000004,3661.8701170000004,3700.429932,3644.540039,3697.600098,341900.0
1993/11/4,3624.9799799999996,3624.9799799999996,3670.530029,3623.8701170000004,3661.899902,250300.0
1993/11/5,3643.429932,3643.429932,3644.540039,3600.669922,3625.0,269500.0
1993/11/8,3647.899902,3647.899902,3661.030029,3634.4799799999996,3643.399902,211300.0
1993/11/9,3640.070068,3640.070068,3669.969971,3640.070068,3647.899902,248900.0
1993/11/10,3663.5500490000004,3663.5500490000004,3663.5500490000004,3631.969971,3640.100098,313900.0
1993/11/11,3662.429932,3662.429932,3679.76001,3658.5200200000004,3663.600098,325800.0
1993/11/12,3684.5,3684.5,3691.209961,3662.98999,3663.0,299400.0
1993/11/15,3677.5200200000004,3677.5200200000004,3687.820068,3669.969971,3684.5,235200.0
1993/11/16,3710.7700200000004,3710.7700200000004,3711.889893,3668.580078,3677.5,296600.0
1993/11/17,3704.350098,3704.350098,3717.76001,3684.51001,3710.8000490000004,341200.0
1993/11/18,3685.3400880000004,3685.3400880000004,3704.350098,3668.0200200000004,3704.350098,382700.0
1993/11/19,3694.01001,3694.01001,3694.01001,3657.1201170000004,3685.3000490000004,310600.0
1993/11/22,3670.25,3670.25,3693.169922,3650.6899409999996,3693.169922,286600.0
1993/11/23,3674.169922,3674.169922,3684.51001,3663.5500490000004,3670.3000490000004,317700.0
1993/11/24,3687.580078,3687.580078,3690.649902,3672.48999,3674.1999509999996,202700.0
1993/11/26,3683.9499509999996,3683.9499509999996,3697.919922,3675.5600590000004,3687.600098,88800.0
1993/11/29,3677.8000490000004,3677.8000490000004,3700.709961,3676.1201170000004,3684.0,255700.0
1993/11/30,3683.9499509999996,3683.9499509999996,3698.76001,3673.610107,3677.8000490000004,232200.0
1993/12/1,3697.080078,3697.080078,3711.610107,3685.0600590000004,3685.100098,279100.0
1993/12/2,3702.110107,3702.110107,3707.6999509999996,3690.649902,3697.100098,195200.0
1993/12/3,3704.070068,3704.070068,3709.9399409999996,3694.290039,3702.100098,197500.0
1993/12/6,3710.209961,3710.209961,3721.110107,3702.110107,3704.100098,290200.0
1993/12/7,3718.8798829999996,3718.8798829999996,3723.6298829999996,3709.9399409999996,3710.1999509999996,271200.0
1993/12/8,3734.530029,3734.530029,3735.0900880000004,3716.080078,3718.899902,221000.0
1993/12/9,3729.780029,3729.780029,3748.780029,3725.860107,3734.5,225700.0
1993/12/10,3740.669922,3740.669922,3741.2299799999996,3723.9099119999996,3729.8000490000004,213500.0
1993/12/13,3764.429932,3764.429932,3766.6599119999996,3732.01001,3740.6999509999996,216800.0
1993/12/14,3742.6298829999996,3742.6298829999996,3770.0200200000004,3741.51001,3764.399902,294900.0
1993/12/15,3716.919922,3716.919922,3743.75,3716.919922,3742.600098,343100.0
1993/12/16,3726.139893,3726.139893,3734.8100590000004,3713.850098,3716.899902,290500.0
1993/12/17,3751.570068,3751.570068,3751.570068,3723.350098,3726.100098,389000.0
1993/12/20,3755.209961,3755.209961,3760.5200200000004,3742.6298829999996,3751.600098,219600.0
1993/12/21,3745.149902,3745.149902,3756.040039,3736.76001,3755.1999509999996,223900.0
1993/12/22,3762.1899409999996,3762.1899409999996,3762.75,3744.8701170000004,3745.1999509999996,234900.0
1993/12/23,3757.719971,3757.719971,3774.209961,3757.4399409999996,3762.1999509999996,226300.0
1993/12/27,3792.929932,3792.929932,3792.929932,3755.76001,3757.6999509999996,162800.0
1993/12/28,3793.7700200000004,3793.7700200000004,3796.5600590000004,3779.8000490000004,3792.899902,174700.0
1993/12/29,3794.330078,3794.330078,3799.919922,3782.030029,3793.8000490000004,196800.0
1993/12/30,3775.8798829999996,3775.8798829999996,3794.889893,3769.73999,3794.3000490000004,158500.0
1993/12/31,3754.0900880000004,3754.0900880000004,3792.0900880000004,3754.0900880000004,3775.899902,147300.0
1994/1/3,3756.600098,3756.600098,3764.98999,3745.429932,3754.100098,249600.0
1994/1/4,3783.899902,3783.899902,3783.899902,3742.8100590000004,3756.600098,305000.0
1994/1/5,3798.820068,3798.820068,3798.820068,3771.8000490000004,3783.899902,439500.0
1994/1/6,3803.8798829999996,3803.8798829999996,3813.169922,3798.25,3798.8000490000004,363200.0
1994/1/7,3820.7700200000004,3820.7700200000004,3826.389893,3799.100098,3803.899902,292100.0
1994/1/10,3865.51001,3865.51001,3865.51001,3813.4499509999996,3820.8000490000004,323900.0
1994/1/11,3850.3100590000004,3850.3100590000004,3864.9499509999996,3845.8100590000004,3864.9499509999996,314400.0
1994/1/12,3848.6298829999996,3848.6298829999996,3858.4799799999996,3824.98999,3850.3000490000004,312000.0
1994/1/13,3842.429932,3842.429932,3848.3400880000004,3829.209961,3848.3000490000004,229000.0
1994/1/14,3867.1999509999996,3867.1999509999996,3873.669922,3841.8701170000004,3842.399902,265000.0
1994/1/17,3870.290039,3870.290039,3878.459961,3856.219971,3867.1999509999996,185500.0
1994/1/18,3870.290039,3870.290039,3882.110107,3863.820068,3870.3000490000004,304000.0
1994/1/19,3884.3701170000004,3884.3701170000004,3885.48999,3864.3798829999996,3870.3000490000004,287000.0
1994/1/20,3891.959961,3891.959961,3893.0900880000004,3877.330078,3884.399902,259500.0
1994/1/21,3914.4799799999996,3914.4799799999996,3914.4799799999996,3884.649902,3892.0,309700.0
1994/1/24,3912.790039,3912.790039,3934.459961,3902.6599119999996,3914.5,270200.0
1994/1/25,3895.3400880000004,3895.3400880000004,3920.9499509999996,3887.179932,3912.8000490000004,384100.0
1994/1/26,3908.0,3908.0,3911.100098,3887.179932,3895.3000490000004,300500.0
1994/1/27,3926.3000490000004,3926.3000490000004,3930.5200200000004,3901.25,3908.0,277700.0
1994/1/28,3945.429932,3945.429932,3953.3100590000004,3926.01001,3926.3000490000004,258900.0
1994/1/31,3978.360107,3978.360107,3985.959961,3945.429932,3945.429932,264500.0
1994/2/1,3964.01001,3964.01001,3982.0200200000004,3957.25,3978.399902,231500.0
1994/2/2,3975.540039,3975.540039,3976.9499509999996,3956.6899409999996,3964.0,269900.0
1994/2/3,3967.6599119999996,3967.6599119999996,3975.540039,3948.530029,3975.5,250900.0
1994/2/4,3871.419922,3871.419922,3968.51001,3870.01001,3967.6999509999996,344800.0
1994/2/7,3906.320068,3906.320068,3910.26001,3859.040039,3871.399902,363700.0
1994/2/8,3906.030029,3906.030029,3918.6999509999996,3892.530029,3906.3000490000004,309700.0
1994/2/9,3931.919922,3931.919922,3936.98999,3904.9099119999996,3906.0,293800.0
1994/2/10,3895.3400880000004,3895.3400880000004,3938.399902,3893.929932,3931.899902,298900.0
1994/2/11,3894.780029,3894.780029,3908.899902,3867.1999509999996,3895.3000490000004,211100.0
1994/2/14,3904.0600590000004,3904.0600590000004,3923.1999509999996,3880.139893,3894.8000490000004,232200.0
